datetime,open,high,low,close,volume
2022-12-07,281.85999999999996,282.57,278.38000000000005,280.46999999999997,7069174.0
2022-12-08,281.37,284.835,279.79999999999995,283.71,6720197.0
2022-12-09,284.98,286.29999999999995,280.86999999999995,281.7799999999999,7983380.0
2022-12-12,282.06,285.66,281.17,285.49,6894347.0
2022-12-13,285.82,300.8,285.64,288.71,15867048.0
2022-12-14,289.0,291.41,283.19000000000005,286.93999999999994,12442161.0
2022-12-15,283.4200000000001,283.58,275.65999999999997,276.80999999999995,12049414.0
2022-12-16,273.91,277.78,272.61000000000007,274.1600000000001,9057486.0
2022-12-19,274.84,275.20000000000005,268.48499999999996,270.4700000000001,6950955.0
2022-12-20,269.32000000000005,271.32,266.94999999999993,270.72,6589174.0
2022-12-21,271.15,274.7799999999999,269.75,273.91,6729682.0
2022-12-22,274.26,274.33,262.46,266.67999999999995,11080689.0
2022-12-23,266.72,269.0,263.53,267.25,7389503.0
2022-12-27,269.24,269.25,263.03,263.38,6848533.0
2022-12-28,263.81999999999994,265.44999999999993,259.72999999999996,260.55999999999995,7989316.0
2022-12-29,261.46999999999997,267.3999999999999,261.4100000000001,266.29,7303391.0
2022-12-30,264.56000000000006,266.99,262.29,266.83,7754800.0
2023-01-03,269.01,270.17,262.14,264.6,7875373.0
2023-01-04,266.4,267.45000000000005,262.53,265.78,9456666.0
2023-01-05,265.06,267.01,261.26,262.09,7672187.0
2023-01-06,261.86999999999995,269.93000000000006,260.01,268.65,11848150.0
2023-01-09,269.09,275.29,269.09,270.17,8702173.0
2023-01-10,270.11000000000007,272.98999999999995,268.32,272.89,6816068.0
2023-01-11,272.51,277.7,272.39,277.5400000000001,8179989.0
2023-01-12,277.62,280.11999999999995,273.19999999999993,278.82,12315629.0
2023-01-13,278.96,281.21,275.7099999999999,280.6000000000001,9522248.0
2023-01-17,279.86,282.84999999999997,279.34,280.62999999999994,6673943.0
2023-01-18,281.61999999999995,284.68999999999994,277.55999999999995,277.91,9098162.0
2023-01-19,277.07000000000005,277.6,273.89,275.7,8022666.0
2023-01-20,276.00000000000006,283.02,275.29,282.84,8630854.0
2023-01-23,282.55,290.21,282.30000000000007,288.75,8798068.0
2023-01-24,288.82,290.9,286.37,286.8,8316536.0
2023-01-25,286.6,288.69,281.18000000000006,288.47,9735024.0
2023-01-26,289.2099999999999,293.55000000000007,288.52,291.77,9102320.0
2023-01-27,291.7,298.26,291.34,296.03,10199613.0
2023-01-30,293.12,294.36999999999995,289.89,290.91999999999996,7642440.0
2023-01-31,289.09,294.72,287.84,293.50000000000006,7860694.0
2023-02-01,294.0,304.49,292.3,304.17999999999995,14290363.0
2023-02-02,305.61,314.00000000000006,304.49,307.05,15342939.0
2023-02-03,305.9,312.39,304.43000000000006,305.96,15942180.0
2023-02-06,304.14,305.9,302.2200000000001,304.02,7824652.0
2023-02-07,303.74,311.03,302.32,309.37,13481660.0
2023-02-08,309.48,310.18,303.68000000000006,304.85,10272312.0
2023-02-09,307.26,308.98999999999995,300.18999999999994,301.84999999999997,10149753.0
2023-02-10,301.51,301.71,297.26,299.73999999999995,10019403.0
2023-02-13,300.0,305.1,299.92999999999995,304.49,7564624.0
2023-02-14,304.27,307.99999999999994,300.9100000000001,306.12999999999994,13891962.0
2023-02-15,305.4,309.77,304.19999999999993,309.59,8820103.0
2023-02-16,309.69,309.98,301.86000000000007,301.9800000000001,12055083.0
2023-02-17,300.7200000000001,301.92,298.10999999999996,301.44999999999993,10450588.0
2023-02-21,297.99999999999994,299.27,293.89,294.46,9476011.0
2023-02-22,294.03,296.34,292.56499999999994,295.8,9038862.0
2023-02-23,296.87000000000006,298.15,292.56,296.07000000000005,11591343.0
2023-02-24,295.16999999999996,295.40999999999997,290.05499999999995,291.76,13665955.0
2023-02-27,293.31,296.49000000000007,293.13999999999993,294.20000000000005,8823548.0
2023-02-28,293.37999999999994,296.12000000000006,292.3,292.49,9347669.0
2023-03-01,294.56,295.43999999999994,290.19999999999993,291.33,12891068.0
2023-03-02,289.23999999999995,294.43,288.18000000000006,293.0,9663301.0
2023-03-03,293.69000000000005,300.1,293.69000000000005,300.1,10990677.0
2023-03-06,300.4,303.98999999999995,299.35,300.2,9186031.0
2023-03-07,300.9,301.44999999999993,295.7200000000001,296.52,13779544.0
2023-03-08,296.7699999999999,298.42,294.88,297.75000000000006,9812874.0
2023-03-09,296.7,300.98,291.31999999999994,291.98999999999995,14232207.0
2023-03-10,291.66999999999996,295.05000000000007,287.46,289.23999999999995,22224901.0
2023-03-13,293.26,294.4700000000001,284.76,291.14,24641451.0
2023-03-14,291.77,297.93,288.96,297.3,18271390.0
2023-03-15,297.59999999999997,299.81999999999994,291.93,299.22999999999996,18108245.0
2023-03-16,300.31,307.2,297.19999999999993,306.97999999999996,18127181.0
