datetime,open,high,low,close,volume
2018-07-27,53.16,53.41,51.44,51.91,537609.0
2018-07-30,51.8,52.14,50.85,51.29,565542.0
2018-07-31,51.51,52.4,51.39,51.91,517233.0
2018-08-01,51.68,52.36,51.27,51.7,293111.0
2018-08-02,51.13,52.65,50.52,52.51,398987.0
2018-08-03,52.45,53.2,52.45,53.2,483899.0
2018-08-06,53.29,53.92,52.92,53.67,329735.0
2018-08-07,54.03,54.49,54.03,54.24,342392.0
2018-08-08,54.22,54.41,53.87,53.88,345553.0
2018-08-09,54.21,54.43,53.76,53.78,307144.0
2018-08-10,53.18,53.34,52.38,53.0,525436.0
2018-08-13,52.57,53.37,52.03,52.44,668939.0
2018-08-14,52.88,53.35,52.44,53.28,519055.0
2018-08-15,52.84,52.84,51.11,52.11,866872.0
2018-08-16,52.84,53.79,52.69,53.22,434341.0
2018-08-17,53.52,54.08,52.86,53.77,685284.0
2018-08-20,54.18,54.3,53.79,54.12,375895.0
2018-08-21,54.45,55.07,53.53,53.63,469093.0
2018-08-22,54.02,54.73,53.84,54.48,297405.0
2018-08-23,54.46,54.81,53.96,54.19,437832.0
2018-08-24,54.41,55.22,54.41,55.14,416400.0
2018-08-27,55.47,56.58,55.47,56.58,364466.0
2018-08-28,56.54,56.85,56.21,56.6,473648.0
2018-08-29,56.64,57.56,56.5,57.46,437064.0
2018-08-30,57.0,57.3,56.29,56.46,581439.0
2018-08-31,56.38,56.97,56.08,56.89,476819.0
2018-09-04,56.77,56.77,55.71,56.42,346259.0
2018-09-05,56.09,56.25,55.24,55.76,492375.0
2018-09-06,55.99,56.1,54.7,55.3,608338.0
2018-09-07,55.2,55.67,54.56,55.05,516426.0
2018-09-10,55.69,55.84,55.19,55.43,337270.0
2018-09-11,55.14,56.15,54.68,56.01,359422.0
2018-09-12,56.09,56.27,55.38,55.84,519074.0
2018-09-13,56.02,56.97,56.01,56.87,452831.0
2018-09-14,57.04,57.28,56.39,56.99,471994.0
2018-09-17,56.77,56.84,55.36,55.36,411396.0
2018-09-18,56.38,57.23,56.08,56.95,302289.0
2018-09-19,56.85,57.29,56.54,57.15,258542.0
2018-09-20,57.43,58.59,57.43,58.47,410337.0
2018-09-21,58.86,58.95,58.0,58.0,400548.0
2018-09-24,57.92,58.0,57.25,57.78,429111.0
2018-09-25,57.74,58.17,57.31,57.66,417292.0
2018-09-26,57.77,58.29,56.63,56.9,518126.0
2018-09-27,56.75,58.06,56.75,57.4,347824.0
2018-09-28,57.07,57.68,56.75,57.44,540495.0
2018-10-01,58.5,58.64,57.5,57.94,527093.0
2018-10-02,57.47,58.32,57.26,57.94,298937.0
2018-10-03,58.24,58.81,57.62,57.65,333970.0
2018-10-04,56.97,57.58,55.47,56.79,694553.0
2018-10-05,56.68,57.01,54.64,55.9,704903.0
2018-10-08,55.12,55.8,54.24,55.65,604073.0
2018-10-09,55.4,56.15,54.81,55.56,484813.0
2018-10-10,55.52,55.52,48.92,49.26,1015694.0
2018-10-11,48.25,50.3,45.73,48.21,2607118.0
2018-10-12,49.14,49.19,46.8,48.86,1139200.0
2018-10-15,48.05,49.2,47.49,47.96,827957.0
2018-10-16,48.19,51.29,48.18,51.11,789485.0
2018-10-17,51.11,51.34,49.4,50.96,1105548.0
2018-10-18,50.9,50.9,47.95,48.75,1312625.0
2018-10-19,48.91,50.24,48.24,48.45,865049.0
2018-10-22,48.95,49.25,47.66,47.76,1208427.0
2018-10-23,46.36,47.88,44.64,47.4,1635796.0
2018-10-24,46.49,47.45,42.62,43.12,1422595.0
2018-10-25,44.11,46.04,43.36,43.69,1339750.0
2018-10-26,43.05,44.54,41.3,43.3,2009576.0
2018-10-29,43.32,45.17,40.18,42.0,1614157.0
2018-10-30,42.76,44.29,41.6,44.19,1274067.0
2018-10-31,44.75,46.62,44.63,45.43,1405687.0
2018-11-01,45.66,46.87,45.21,46.25,1092483.0
2018-11-02,47.79,48.1,44.76,45.9,1980984.0
2018-11-05,45.99,46.985,45.66,46.77,822680.0
2018-11-06,46.6,47.81,46.44,47.45,837056.0
2018-11-07,48.71,50.75,48.56,50.65,1208507.0
2018-11-08,50.36,50.7,49.63,50.11,1145239.0
2018-11-09,49.62,49.76,47.97,48.6,1153460.0
2018-11-12,48.85,48.85,45.78,46.4,814579.0
2018-11-13,46.77,47.44,45.41,46.69,893758.0
2018-11-14,46.07,47.07,43.97,44.52,1619155.0
2018-11-15,44.91,46.48,43.25,45.99,913925.0
